datetime,count
2012-04-22 04:00:00,7.7
2012-04-22 05:00:00,5.94
2012-04-22 06:00:00,30.68
2012-04-22 07:00:00,82.88
2012-04-22 08:00:00,75.62
2012-04-22 09:00:00,105.22
2012-04-22 10:00:00,103.86
2012-04-22 11:00:00,94.48
2012-04-22 12:00:00,95.24
2012-04-22 13:00:00,110.88
2012-04-22 14:00:00,101.3
2012-04-22 15:00:00,93.62
2012-04-22 16:00:00,105.62
2012-04-22 17:00:00,104.64
2012-04-22 18:00:00,89.34
2012-04-22 19:00:00,97.52
2012-04-22 20:00:00,93.48
2012-04-22 21:00:00,66.18
2012-04-22 22:00:00,58.38
2012-04-22 23:00:00,42.74
2012-04-23 00:00:00,19.36
2012-04-23 01:00:00,9.54
2012-04-23 02:00:00,7.92
2012-04-23 03:00:00,3.3
2012-04-23 04:00:00,2.26
2012-04-23 05:00:00,10.28
2012-04-23 06:00:00,59.52
2012-04-23 07:00:00,118.34
2012-04-23 08:00:00,455.12
2012-04-23 09:00:00,209.22
2012-04-23 10:00:00,72.62
2012-04-23 11:00:00,70.88
2012-04-23 12:00:00,67.64
2012-04-23 13:00:00,73.08
2012-04-23 14:00:00,155.06
2012-04-23 15:00:00,91.1
2012-04-23 16:00:00,104.28
2012-04-23 17:00:00,146.44
2012-04-23 18:00:00,187.54
2012-04-23 19:00:00,213.02
2012-04-23 20:00:00,114.2
2012-04-23 21:00:00,79.18
2012-04-23 22:00:00,77.5
2012-04-23 23:00:00,54.5
2012-04-24 00:00:00,28.32
2012-04-24 01:00:00,13.14
2012-04-24 02:00:00,7.22
2012-04-24 03:00:00,3.16
2012-04-24 04:00:00,1.7
2012-04-24 05:00:00,19.52
2012-04-24 06:00:00,80.8
2012-04-24 07:00:00,283.84
2012-04-24 08:00:00,428.32
2012-04-24 09:00:00,266.82
2012-04-24 10:00:00,170.44
2012-04-24 11:00:00,249.86
2012-04-24 12:00:00,406.64
2012-04-24 13:00:00,342.32
2012-04-24 14:00:00,317.38
2012-04-24 15:00:00,283.74
2012-04-24 16:00:00,433.68
2012-04-24 17:00:00,568.2
2012-04-24 18:00:00,514.5
2012-04-24 19:00:00,439.44
2012-04-24 20:00:00,270.54
2012-04-24 21:00:00,203.92
2012-04-24 22:00:00,161.04
2012-04-24 23:00:00,121.32
2012-04-25 00:00:00,47.7
2012-04-25 01:00:00,14.7
2012-04-25 02:00:00,7.64
2012-04-25 03:00:00,2.72
2012-04-25 04:00:00,2.78
2012-04-25 05:00:00,22.9
2012-04-25 06:00:00,82.22
2012-04-25 07:00:00,293.84
2012-04-25 08:00:00,479.8
2012-04-25 09:00:00,321.41
2012-04-25 10:00:00,195.06
2012-04-25 11:00:00,195.84
2012-04-25 12:00:00,307.56
2012-04-25 13:00:00,291.54
2012-04-25 14:00:00,237.04
2012-04-25 15:00:00,291.16
2012-04-25 16:00:00,376.96
2012-04-25 17:00:00,701.64
2012-04-25 18:00:00,655.58
2012-04-25 19:00:00,473.82
2012-04-25 20:00:00,361.54
2012-04-25 21:00:00,220.12
2012-04-25 22:00:00,156.38
2012-04-25 23:00:00,113.32
2012-04-26 00:00:00,32.46
2012-04-26 01:00:00,16.48
2012-04-26 02:00:00,9.52
2012-04-26 03:00:00,3.74
2012-04-26 04:00:00,4.42
2012-04-26 05:00:00,18.02
2012-04-26 06:00:00,87.64
2012-04-26 07:00:00,238.88
2012-04-26 08:00:00,376.14
2012-04-26 09:00:00,159.5
2012-04-26 10:00:00,93.36
2012-04-26 11:00:00,75.14
2012-04-26 12:00:00,128.76
2012-04-26 13:00:00,98.98
2012-04-26 14:00:00,117.9
2012-04-26 15:00:00,106.02
2012-04-26 16:00:00,187.28
2012-04-26 17:00:00,501.86
2012-04-26 18:00:00,501.58
2012-04-26 19:00:00,359.68
2012-04-26 20:00:00,248.7
2012-04-26 21:00:00,180.08
2012-04-26 22:00:00,172.18
2012-04-26 23:00:00,94.14
2012-04-27 00:00:00,33.42
2012-04-27 01:00:00,14.46
2012-04-27 02:00:00,11.84
2012-04-27 03:00:00,4.28
2012-04-27 04:00:00,4.22
2012-04-27 05:00:00,25.62
2012-04-27 06:00:00,104.98
2012-04-27 07:00:00,284.08
2012-04-27 08:00:00,541.9
2012-04-27 09:00:00,277.62
2012-04-27 10:00:00,150.0
2012-04-27 11:00:00,197.46
2012-04-27 12:00:00,276.08
2012-04-27 13:00:00,326.12
2012-04-27 14:00:00,313.26
2012-04-27 15:00:00,222.2
2012-04-27 16:00:00,360.66
2012-04-27 17:00:00,671.34
2012-04-27 18:00:00,483.88
2012-04-27 19:00:00,453.16
2012-04-27 20:00:00,276.32
2012-04-27 21:00:00,177.98
2012-04-27 22:00:00,129.4
2012-04-27 23:00:00,72.96
2012-04-28 00:00:00,82.22
2012-04-28 01:00:00,55.26
2012-04-28 02:00:00,66.14
2012-04-28 03:00:00,23.26
2012-04-28 04:00:00,9.16
2012-04-28 05:00:00,8.08
2012-04-28 06:00:00,23.34
2012-04-28 07:00:00,45.26
2012-04-28 08:00:00,108.22
2012-04-28 09:00:00,200.28
2012-04-28 10:00:00,266.34
2012-04-28 11:00:00,272.04
2012-04-28 12:00:00,290.78
2012-04-28 13:00:00,300.98
2012-04-28 14:00:00,351.62
2012-04-28 15:00:00,381.68
2012-04-28 16:00:00,345.94
2012-04-28 17:00:00,280.23
2012-04-28 18:00:00,224.22
2012-04-28 19:00:00,163.46
2012-04-28 20:00:00,122.2
2012-04-28 21:00:00,72.46
2012-04-28 22:00:00,87.24
2012-04-28 23:00:00,56.86
2012-04-29 00:00:00,44.24
2012-04-29 01:00:00,45.02
2012-04-29 02:00:00,36.22
2012-04-29 03:00:00,16.16
2012-04-29 04:00:00,5.86
2012-04-29 05:00:00,9.34
2012-04-29 06:00:00,20.22
2012-04-29 07:00:00,52.02
2012-04-29 08:00:00,122.8
2012-04-29 09:00:00,211.86
2012-04-29 10:00:00,316.18
2012-04-29 11:00:00,351.34
2012-04-29 12:00:00,456.06
2012-04-29 13:00:00,535.78
2012-04-29 14:00:00,512.6
2012-04-29 15:00:00,515.1
2012-04-29 16:00:00,453.04
2012-04-29 17:00:00,423.86
2012-04-29 18:00:00,356.9
2012-04-29 19:00:00,276.9
2012-04-29 20:00:00,237.56
2012-04-29 21:00:00,164.06
2012-04-29 22:00:00,129.8
2012-04-29 23:00:00,109.9
2012-04-30 00:00:00,38.7
2012-04-30 01:00:00,16.86
2012-04-30 02:00:00,9.4
2012-04-30 03:00:00,4.24
2012-04-30 04:00:00,4.0
2012-04-30 05:00:00,15.06
2012-04-30 06:00:00,98.86
2012-04-30 07:00:00,288.44
2012-04-30 08:00:00,529.4
2012-04-30 09:00:00,294.64
2012-04-30 10:00:00,186.84
2012-04-30 11:00:00,184.02
2012-04-30 12:00:00,192.76
2012-04-30 13:00:00,157.44
2012-04-30 14:00:00,131.92
2012-04-30 15:00:00,133.84
2012-04-30 16:00:00,286.04
2012-04-30 17:00:00,540.52
2012-04-30 18:00:00,563.72
2012-04-30 19:00:00,342.86
2012-04-30 20:00:00,220.58
2012-04-30 21:00:00,198.38
2012-04-30 22:00:00,163.48
2012-04-30 23:00:00,102.8
2012-05-20 00:00:00,147.0
2012-05-20 01:00:00,104.01666666666668
2012-05-20 02:00:00,64.8
2012-05-20 03:00:00,31.04
2012-05-20 04:00:00,14.16
2012-05-20 05:00:00,13.54
2012-05-20 06:00:00,30.16
2012-05-20 07:00:00,58.66
2012-05-20 08:00:00,168.82
2012-05-20 09:00:00,260.66
2012-05-20 10:00:00,416.14
2012-05-20 11:00:00,518.1
2012-05-20 12:00:00,665.32
2012-05-20 13:00:00,651.6
2012-05-20 14:00:00,605.36
2012-05-20 15:00:00,606.02
2012-05-20 16:00:00,578.02
2012-05-20 17:00:00,490.3
2012-05-20 18:00:00,443.3
2012-05-20 19:00:00,365.98
2012-05-20 20:00:00,272.02
2012-05-20 21:00:00,213.52
2012-05-20 22:00:00,169.06
2012-05-20 23:00:00,65.32
2012-05-21 00:00:00,33.8
2012-05-21 01:00:00,15.28
2012-05-21 02:00:00,5.76
2012-05-21 03:00:00,6.88
2012-05-21 04:00:00,4.2
2012-05-21 05:00:00,19.12
2012-05-21 06:00:00,64.44
2012-05-21 07:00:00,166.5
2012-05-21 08:00:00,216.6
2012-05-21 09:00:00,159.56
2012-05-21 10:00:00,110.755
2012-05-21 11:00:00,145.3
2012-05-21 12:00:00,172.8
2012-05-21 13:00:00,127.06
2012-05-21 14:00:00,124.34
2012-05-21 15:00:00,213.26
2012-05-21 16:00:00,305.58
2012-05-21 17:00:00,651.38
2012-05-21 18:00:00,550.68
2012-05-21 19:00:00,418.78
2012-05-21 20:00:00,334.62
2012-05-21 21:00:00,248.34
2012-05-21 22:00:00,154.34
2012-05-21 23:00:00,130.6
2012-05-22 00:00:00,44.92
2012-05-22 01:00:00,18.02
2012-05-22 02:00:00,6.42
2012-05-22 03:00:00,6.4
2012-05-22 04:00:00,5.8
2012-05-22 05:00:00,19.66
2012-05-22 06:00:00,89.9
2012-05-22 07:00:00,135.8
2012-05-22 08:00:00,530.4
2012-05-22 09:00:00,322.66
2012-05-22 10:00:00,173.74
2012-05-22 11:00:00,173.18
2012-05-22 12:00:00,170.9
2012-05-22 13:00:00,243.12
2012-05-22 14:00:00,212.62
2012-05-22 15:00:00,242.6
2012-05-22 16:00:00,364.32
2012-05-22 17:00:00,708.54
2012-05-22 18:00:00,662.82
2012-05-22 19:00:00,458.84
2012-05-22 20:00:00,376.42
2012-05-22 21:00:00,271.4
2012-05-22 22:00:00,210.5
2012-05-22 23:00:00,133.66
2012-05-23 00:00:00,52.04
2012-05-23 01:00:00,23.76
2012-05-23 02:00:00,8.4
2012-05-23 03:00:00,7.46
2012-05-23 04:00:00,5.92
2012-05-23 05:00:00,19.74
2012-05-23 06:00:00,127.44
2012-05-23 07:00:00,359.76
2012-05-23 08:00:00,634.62
2012-05-23 09:00:00,293.28
2012-05-23 10:00:00,169.5
2012-05-23 11:00:00,186.92
2012-05-23 12:00:00,216.64
2012-05-23 13:00:00,237.8
2012-05-23 14:00:00,234.90666666666667
2012-05-23 15:00:00,237.16666666666663
2012-05-23 16:00:00,364.84
2012-05-23 17:00:00,554.18
2012-05-23 18:00:00,556.02
2012-05-23 19:00:00,283.18
2012-05-23 20:00:00,167.8
2012-05-23 21:00:00,152.98
2012-05-23 22:00:00,160.9
2012-05-23 23:00:00,179.4
2012-05-24 00:00:00,45.16
2012-05-24 01:00:00,20.34
2012-05-24 02:00:00,10.64
2012-05-24 03:00:00,5.88
2012-05-24 04:00:00,5.38
2012-05-24 05:00:00,26.92
2012-05-24 06:00:00,122.56
2012-05-24 07:00:00,398.6
2012-05-24 08:00:00,533.02
2012-05-24 09:00:00,272.7
2012-05-24 10:00:00,158.08
2012-05-24 11:00:00,210.22
2012-05-24 12:00:00,274.94
2012-05-24 13:00:00,253.82
2012-05-24 14:00:00,220.9
2012-05-24 15:00:00,225.54
2012-05-24 16:00:00,294.26
2012-05-24 17:00:00,728.82
2012-05-24 18:00:00,607.08
2012-05-24 19:00:00,517.88
2012-05-24 20:00:00,312.76
2012-05-24 21:00:00,162.88
2012-05-24 22:00:00,145.08
2012-05-24 23:00:00,97.34
2012-05-25 00:00:00,62.84
2012-05-25 01:00:00,23.86
2012-05-25 02:00:00,7.84
2012-05-25 03:00:00,5.82
2012-05-25 04:00:00,5.58
2012-05-25 05:00:00,27.02
2012-05-25 06:00:00,130.8
2012-05-25 07:00:00,385.7
2012-05-25 08:00:00,589.37
2012-05-25 09:00:00,294.86
2012-05-25 10:00:00,170.14
2012-05-25 11:00:00,205.28
2012-05-25 12:00:00,234.42
2012-05-25 13:00:00,263.72
2012-05-25 14:00:00,236.6
2012-05-25 15:00:00,245.73333333333332
2012-05-25 16:00:00,365.02
2012-05-25 17:00:00,713.42
2012-05-25 18:00:00,660.3
2012-05-25 19:00:00,522.0
2012-05-25 20:00:00,407.94
2012-05-25 21:00:00,247.38
2012-05-25 22:00:00,247.12
2012-05-25 23:00:00,99.88
2012-05-26 00:00:00,117.5
2012-05-26 01:00:00,100.56
2012-05-26 02:00:00,61.62
2012-05-26 03:00:00,28.353333333333335
2012-05-26 04:00:00,11.54
2012-05-26 05:00:00,10.46
2012-05-26 06:00:00,24.04
2012-05-26 07:00:00,40.12
2012-05-26 08:00:00,121.06
2012-05-26 09:00:00,200.48
2012-05-26 10:00:00,278.14
2012-05-26 11:00:00,352.64
2012-05-26 12:00:00,431.24
2012-05-26 13:00:00,435.0
2012-05-26 14:00:00,422.88
2012-05-26 15:00:00,424.92
2012-05-26 16:00:00,430.98
2012-05-26 17:00:00,481.58333333333326
2012-05-26 18:00:00,461.96
2012-05-26 19:00:00,321.84
2012-05-26 20:00:00,256.4
2012-05-26 21:00:00,223.34
2012-05-26 22:00:00,211.31
2012-05-26 23:00:00,119.28
2012-05-27 00:00:00,127.52
2012-05-27 01:00:00,111.18
2012-05-27 02:00:00,69.74
2012-05-27 03:00:00,35.16
2012-05-27 04:00:00,8.68
2012-05-27 05:00:00,9.76
2012-05-27 06:00:00,24.72
2012-05-27 07:00:00,59.46
2012-05-27 08:00:00,133.16
2012-05-27 09:00:00,207.78
2012-05-27 10:00:00,329.38
2012-05-27 11:00:00,436.4
2012-05-27 12:00:00,433.44
2012-05-27 13:00:00,457.78
2012-05-27 14:00:00,433.96
2012-05-27 15:00:00,397.12
2012-05-27 16:00:00,423.76
2012-05-27 17:00:00,485.63333333333327
2012-05-27 18:00:00,451.38
2012-05-27 19:00:00,332.64
2012-05-27 20:00:00,296.54
2012-05-27 21:00:00,165.3
2012-05-27 22:00:00,129.64
2012-05-27 23:00:00,70.16
2012-05-28 00:00:00,123.46
2012-05-28 01:00:00,86.18
2012-05-28 02:00:00,62.82
2012-05-28 03:00:00,28.74
2012-05-28 04:00:00,11.08
2012-05-28 05:00:00,15.28
2012-05-28 06:00:00,48.7
2012-05-28 07:00:00,144.1
2012-05-28 08:00:00,135.18
2012-05-28 09:00:00,257.42
2012-05-28 10:00:00,364.54
2012-05-28 11:00:00,416.28
2012-05-28 12:00:00,451.36
2012-05-28 13:00:00,407.46
2012-05-28 14:00:00,398.4
2012-05-28 15:00:00,396.4
2012-05-28 16:00:00,464.74
2012-05-28 17:00:00,522.8
2012-05-28 18:00:00,496.48
2012-05-28 19:00:00,370.94
2012-05-28 20:00:00,351.82
2012-05-28 21:00:00,336.2
2012-05-28 22:00:00,237.64
2012-05-28 23:00:00,123.06
2012-05-29 00:00:00,48.58
2012-05-29 01:00:00,40.94
2012-05-29 02:00:00,10.44
2012-05-29 03:00:00,8.1
2012-05-29 04:00:00,7.64
2012-05-29 05:00:00,28.1
2012-05-29 06:00:00,147.1
2012-05-29 07:00:00,372.46
2012-05-29 08:00:00,475.04
2012-05-29 09:00:00,247.12
2012-05-29 10:00:00,132.36
2012-05-29 11:00:00,170.04
2012-05-29 12:00:00,213.4
2012-05-29 13:00:00,219.34
2012-05-29 14:00:00,227.56
2012-05-29 15:00:00,230.38
2012-05-29 16:00:00,280.5
2012-05-29 17:00:00,518.16
2012-05-29 18:00:00,518.28
2012-05-29 19:00:00,405.64
2012-05-29 20:00:00,252.66
2012-05-29 21:00:00,145.6
2012-05-29 22:00:00,132.14
2012-05-29 23:00:00,60.74
2012-05-30 00:00:00,50.6
2012-05-30 01:00:00,17.5
2012-05-30 02:00:00,7.18
2012-05-30 03:00:00,3.34
2012-05-30 04:00:00,5.46
2012-05-30 05:00:00,29.78
2012-05-30 06:00:00,136.26
2012-05-30 07:00:00,241.54
2012-05-30 08:00:00,563.86
2012-05-30 09:00:00,256.62
2012-05-30 10:00:00,156.32
2012-05-30 11:00:00,214.46
2012-05-30 12:00:00,267.26
2012-05-30 13:00:00,249.0
2012-05-30 14:00:00,295.33
2012-05-30 15:00:00,220.96
2012-05-30 16:00:00,380.38
2012-05-30 17:00:00,689.22
2012-05-30 18:00:00,778.78
2012-05-30 19:00:00,470.52
2012-05-30 20:00:00,278.52
2012-05-30 21:00:00,253.06
2012-05-30 22:00:00,234.24
2012-05-30 23:00:00,110.24
2012-05-31 00:00:00,56.9
2012-05-31 01:00:00,43.66
2012-05-31 02:00:00,10.04
2012-05-31 03:00:00,8.22
2012-05-31 04:00:00,7.46
2012-05-31 05:00:00,30.52
2012-05-31 06:00:00,135.2
2012-05-31 07:00:00,451.58
2012-05-31 08:00:00,591.52
2012-05-31 09:00:00,247.63333333333335
2012-05-31 10:00:00,138.86
2012-05-31 11:00:00,164.6
2012-05-31 12:00:00,321.42
2012-05-31 13:00:00,307.74
2012-05-31 14:00:00,220.12
2012-05-31 15:00:00,238.88
2012-05-31 16:00:00,429.16
2012-05-31 17:00:00,745.76
2012-05-31 18:00:00,692.96
2012-05-31 19:00:00,488.14
2012-05-31 20:00:00,356.48
2012-05-31 21:00:00,263.5
2012-05-31 22:00:00,247.84
2012-05-31 23:00:00,135.42
2012-06-20 00:00:00,36.72
2012-06-20 01:00:00,31.6
2012-06-20 02:00:00,7.38
2012-06-20 03:00:00,6.34
2012-06-20 04:00:00,6.94
2012-06-20 05:00:00,33.14
2012-06-20 06:00:00,124.94
2012-06-20 07:00:00,325.44
2012-06-20 08:00:00,516.1566666666666
2012-06-20 09:00:00,353.6
2012-06-20 10:00:00,136.46
2012-06-20 11:00:00,159.14
2012-06-20 12:00:00,175.66
2012-06-20 13:00:00,186.8
2012-06-20 14:00:00,150.26
2012-06-20 15:00:00,161.8
2012-06-20 16:00:00,285.64
2012-06-20 17:00:00,624.4186666666666
2012-06-20 18:00:00,616.6986666666667
2012-06-20 19:00:00,490.04
2012-06-20 20:00:00,363.1
2012-06-20 21:00:00,274.09
2012-06-20 22:00:00,257.62
2012-06-20 23:00:00,140.66
2012-06-21 00:00:00,61.68
2012-06-21 01:00:00,21.86
2012-06-21 02:00:00,7.44
2012-06-21 03:00:00,5.36
2012-06-21 04:00:00,7.24
2012-06-21 05:00:00,28.92
2012-06-21 06:00:00,140.82
2012-06-21 07:00:00,381.4
2012-06-21 08:00:00,507.06
2012-06-21 09:00:00,231.7
2012-06-21 10:00:00,155.7
2012-06-21 11:00:00,162.96
2012-06-21 12:00:00,201.56
2012-06-21 13:00:00,189.98
2012-06-21 14:00:00,199.68
2012-06-21 15:00:00,216.94
2012-06-21 16:00:00,297.4
2012-06-21 17:00:00,684.88
2012-06-21 18:00:00,679.14
2012-06-21 19:00:00,455.34
2012-06-21 20:00:00,344.8
2012-06-21 21:00:00,291.284
2012-06-21 22:00:00,222.22
2012-06-21 23:00:00,141.52
2012-06-22 00:00:00,52.6
2012-06-22 01:00:00,19.88
2012-06-22 02:00:00,7.0
2012-06-22 03:00:00,4.37
2012-06-22 04:00:00,7.24
2012-06-22 05:00:00,31.28
2012-06-22 06:00:00,153.46
2012-06-22 07:00:00,406.6
2012-06-22 08:00:00,516.88
2012-06-22 09:00:00,230.68
2012-06-22 10:00:00,125.04
2012-06-22 11:00:00,195.22
2012-06-22 12:00:00,219.06
2012-06-22 13:00:00,186.12
2012-06-22 14:00:00,189.3
2012-06-22 15:00:00,221.34
2012-06-22 16:00:00,322.54
2012-06-22 17:00:00,763.1
2012-06-22 18:00:00,666.7
2012-06-22 19:00:00,334.66
2012-06-22 20:00:00,303.48
2012-06-22 21:00:00,177.76
2012-06-22 22:00:00,171.74
2012-06-22 23:00:00,151.18
2012-06-23 00:00:00,129.5
2012-06-23 01:00:00,87.58
2012-06-23 02:00:00,66.28
2012-06-23 03:00:00,29.62
2012-06-23 04:00:00,7.2
2012-06-23 05:00:00,7.18
2012-06-23 06:00:00,25.2
2012-06-23 07:00:00,56.78
2012-06-23 08:00:00,122.86
2012-06-23 09:00:00,227.6
2012-06-23 10:00:00,319.64
2012-06-23 11:00:00,420.72
2012-06-23 12:00:00,400.32
2012-06-23 13:00:00,413.48
2012-06-23 14:00:00,474.1
2012-06-23 15:00:00,427.16
2012-06-23 16:00:00,447.02
2012-06-23 17:00:00,428.08
2012-06-23 18:00:00,418.58
2012-06-23 19:00:00,349.76
2012-06-23 20:00:00,334.3
2012-06-23 21:00:00,265.04
2012-06-23 22:00:00,194.62
2012-06-23 23:00:00,144.14
2012-06-24 00:00:00,114.04
2012-06-24 01:00:00,91.76
2012-06-24 02:00:00,81.52
2012-06-24 03:00:00,31.78
2012-06-24 04:00:00,12.14
2012-06-24 05:00:00,11.92
2012-06-24 06:00:00,34.66
2012-06-24 07:00:00,47.28
2012-06-24 08:00:00,137.44
2012-06-24 09:00:00,222.62
2012-06-24 10:00:00,406.14
2012-06-24 11:00:00,463.08
2012-06-24 12:00:00,448.08
2012-06-24 13:00:00,472.88
2012-06-24 14:00:00,436.68
2012-06-24 15:00:00,425.5
2012-06-24 16:00:00,437.0
2012-06-24 17:00:00,405.56
2012-06-24 18:00:00,423.76
2012-06-24 19:00:00,409.32
2012-06-24 20:00:00,302.92
2012-06-24 21:00:00,239.48
2012-06-24 22:00:00,238.76
2012-06-24 23:00:00,118.52
2012-06-25 00:00:00,44.3
2012-06-25 01:00:00,24.5
2012-06-25 02:00:00,10.21
2012-06-25 03:00:00,8.28
2012-06-25 04:00:00,7.92
2012-06-25 05:00:00,27.6
2012-06-25 06:00:00,139.4
2012-06-25 07:00:00,331.38
2012-06-25 08:00:00,524.12
2012-06-25 09:00:00,240.18
2012-06-25 10:00:00,171.36
2012-06-25 11:00:00,163.2
2012-06-25 12:00:00,222.54
2012-06-25 13:00:00,229.8
2012-06-25 14:00:00,216.66
2012-06-25 15:00:00,233.48
2012-06-25 16:00:00,366.92
2012-06-25 17:00:00,549.9
2012-06-25 18:00:00,568.68
2012-06-25 19:00:00,334.62
2012-06-25 20:00:00,353.12
2012-06-25 21:00:00,290.52
2012-06-25 22:00:00,159.56
2012-06-25 23:00:00,129.04
2012-06-26 00:00:00,54.9
2012-06-26 01:00:00,19.4
2012-06-26 02:00:00,12.94
2012-06-26 03:00:00,5.9
2012-06-26 04:00:00,5.86
2012-06-26 05:00:00,28.74
2012-06-26 06:00:00,125.34
2012-06-26 07:00:00,353.18
2012-06-26 08:00:00,495.98
2012-06-26 09:00:00,259.68
2012-06-26 10:00:00,153.68
2012-06-26 11:00:00,201.06
2012-06-26 12:00:00,254.9
2012-06-26 13:00:00,251.72
2012-06-26 14:00:00,246.86
2012-06-26 15:00:00,241.08
2012-06-26 16:00:00,351.3
2012-06-26 17:00:00,671.14
2012-06-26 18:00:00,565.82
2012-06-26 19:00:00,472.2
2012-06-26 20:00:00,387.58
2012-06-26 21:00:00,265.32
2012-06-26 22:00:00,173.16
2012-06-26 23:00:00,144.72
2012-06-27 00:00:00,55.48
2012-06-27 01:00:00,20.98
2012-06-27 02:00:00,14.26
2012-06-27 03:00:00,6.54
2012-06-27 04:00:00,5.9
2012-06-27 05:00:00,28.64
2012-06-27 06:00:00,132.94
2012-06-27 07:00:00,355.42
2012-06-27 08:00:00,571.28
2012-06-27 09:00:00,252.32
2012-06-27 10:00:00,145.92
2012-06-27 11:00:00,170.7
2012-06-27 12:00:00,263.14
2012-06-27 13:00:00,219.76
2012-06-27 14:00:00,209.58
2012-06-27 15:00:00,220.04
2012-06-27 16:00:00,324.34
2012-06-27 17:00:00,527.12
2012-06-27 18:00:00,571.44
2012-06-27 19:00:00,442.0
2012-06-27 20:00:00,353.86
2012-06-27 21:00:00,290.14
2012-06-27 22:00:00,207.88
2012-06-27 23:00:00,148.0
2012-06-28 00:00:00,65.04
2012-06-28 01:00:00,28.56
2012-06-28 02:00:00,11.78
2012-06-28 03:00:00,6.84
2012-06-28 04:00:00,6.94
2012-06-28 05:00:00,29.74
2012-06-28 06:00:00,120.64
2012-06-28 07:00:00,377.32
2012-06-28 08:00:00,545.7
2012-06-28 09:00:00,232.4
2012-06-28 10:00:00,186.16
2012-06-28 11:00:00,177.24
2012-06-28 12:00:00,246.24
2012-06-28 13:00:00,244.32
2012-06-28 14:00:00,212.02
2012-06-28 15:00:00,221.64
2012-06-28 16:00:00,348.92
2012-06-28 17:00:00,545.14
2012-06-28 18:00:00,591.16
2012-06-28 19:00:00,414.16
2012-06-28 20:00:00,344.92
2012-06-28 21:00:00,270.6
2012-06-28 22:00:00,213.76
2012-06-28 23:00:00,99.68
2012-06-29 00:00:00,69.18
2012-06-29 01:00:00,21.84
2012-06-29 02:00:00,11.26
2012-06-29 03:00:00,5.72
2012-06-29 04:00:00,5.638333333333333
2012-06-29 05:00:00,32.72
2012-06-29 06:00:00,131.68
2012-06-29 07:00:00,339.3
2012-06-29 08:00:00,542.99
2012-06-29 09:00:00,227.1
2012-06-29 10:00:00,152.84
2012-06-29 11:00:00,201.42
2012-06-29 12:00:00,206.38
2012-06-29 13:00:00,167.9
2012-06-29 14:00:00,174.24
2012-06-29 15:00:00,177.7
2012-06-29 16:00:00,304.7
2012-06-29 17:00:00,622.08
2012-06-29 18:00:00,643.4586666666667
2012-06-29 19:00:00,463.46
2012-06-29 20:00:00,361.14
2012-06-29 21:00:00,321.09
2012-06-29 22:00:00,206.24
2012-06-29 23:00:00,127.98
2012-06-30 00:00:00,107.76
2012-06-30 01:00:00,87.4
2012-06-30 02:00:00,65.56
2012-06-30 03:00:00,31.573333333333334
2012-06-30 04:00:00,11.1
2012-06-30 05:00:00,8.12
2012-06-30 06:00:00,22.38
2012-06-30 07:00:00,58.14
2012-06-30 08:00:00,113.86
2012-06-30 09:00:00,190.64
2012-06-30 10:00:00,383.56
2012-06-30 11:00:00,428.12
2012-06-30 12:00:00,438.66
2012-06-30 13:00:00,446.3
2012-06-30 14:00:00,444.84
2012-06-30 15:00:00,432.92
2012-06-30 16:00:00,434.42
2012-06-30 17:00:00,421.6
2012-06-30 18:00:00,427.6
2012-06-30 19:00:00,398.98
2012-06-30 20:00:00,306.74
2012-06-30 21:00:00,262.24
2012-06-30 22:00:00,192.435
2012-06-30 23:00:00,148.94
2012-07-20 00:00:00,39.74
2012-07-20 01:00:00,17.22
2012-07-20 02:00:00,6.2
2012-07-20 03:00:00,4.64
2012-07-20 04:00:00,6.44
2012-07-20 05:00:00,35.6
2012-07-20 06:00:00,137.68
2012-07-20 07:00:00,356.292
2012-07-20 08:00:00,578.56
2012-07-20 09:00:00,324.98
2012-07-20 10:00:00,184.04
2012-07-20 11:00:00,189.54
2012-07-20 12:00:00,93.42
2012-07-20 13:00:00,77.0
2012-07-20 14:00:00,80.34
2012-07-20 15:00:00,136.32
2012-07-20 16:00:00,213.94
2012-07-20 17:00:00,287.96
2012-07-20 18:00:00,484.5
2012-07-20 19:00:00,302.72
2012-07-20 20:00:00,95.44
2012-07-20 21:00:00,168.1
2012-07-20 22:00:00,170.02
2012-07-20 23:00:00,101.64
2012-07-21 00:00:00,99.92
2012-07-21 01:00:00,91.6
2012-07-21 02:00:00,71.4
2012-07-21 03:00:00,27.46
2012-07-21 04:00:00,8.44
2012-07-21 05:00:00,10.42
2012-07-21 06:00:00,24.22
2012-07-21 07:00:00,38.1
2012-07-21 08:00:00,122.9
2012-07-21 09:00:00,195.44
2012-07-21 10:00:00,280.0
2012-07-21 11:00:00,276.6
2012-07-21 12:00:00,287.16
2012-07-21 13:00:00,242.88
2012-07-21 14:00:00,325.18
2012-07-21 15:00:00,363.32
2012-07-21 16:00:00,204.42
2012-07-21 17:00:00,256.86
2012-07-21 18:00:00,265.38
2012-07-21 19:00:00,255.18
2012-07-21 20:00:00,181.46
2012-07-21 21:00:00,167.26
2012-07-21 22:00:00,123.42
2012-07-21 23:00:00,103.84
2012-07-22 00:00:00,106.66
2012-07-22 01:00:00,91.9
2012-07-22 02:00:00,65.62
2012-07-22 03:00:00,30.413333333333334
2012-07-22 04:00:00,10.8
2012-07-22 05:00:00,13.96
2012-07-22 06:00:00,26.02
